  0.562792E+00  0.000000E+00  0.643833E+01  0.300000E+03  0.200000E+04  0.000000E+00  0.260000E+03  0.200000E+04  0.100000E+03  0.148775E+05 -0.328187E+06  0.700670E+02 -0.104452E+00  0.173330E+00  0.144694E+00 -0.111604E+00  0.191989E+00  0.986970E+00  0.122452E+03  0.994530E+00  0.983950E+00  0.992926E+00  0.993741E+00  0.102723E+01  0.108845E-01  0.197035E+04 -0.242234E-03  0.802166E-01  0.967838E-01 -0.155395E+00  0.643118E+01  0.214570E-02  0.253053E+02  0.376656E+00  0.211452E+00 -0.758279E-02 -0.314323E+00  0.997617E+00  0.197060E+04  0.260298E+00  0.184929E+00  0.155134E+00  0.643066E+01  0.238344E-02  0.413100E+00  0.300338E-02  0.304835E-09  0.000000E+00  0.382944E-02  0.102325E+00  0.217901E-02  0.385952E+00  0.495134E-01  0.391456E-01  0.476105E+00  0.397807E-01  0.248101E-02  0.476097E-02  0.223745E-02  0.255431E-02  0.000000E+00  0.000000E+00  0.202233E-02  0.388078E-02  0.421084E-02  0.808044E-02  0.954905E+00  0.951827E+00  0.952368E+00  0.950858E+00  0.895076E+00  0.892191E+00  0.876184E+00  0.873360E+00  0.489731E-01  0.488153E-01  0.173858E-03  0.277543E+02  0.124243E-03  0.511300E+02  0.246651E-12  0.393748E-07  0.270500E-07  0.431820E-02  0.229695E-08  0.366680E-03  0.327999E+01  0.278516E+01  0.136197E+01  0.196747E+04  0.515423E+01  0.124582E+03  0.232368E+03  0.328896E+03  0.364213E+03  0.110975E-01  0.932411E-01  0.932264E-01  0.887248E+00  0.223595E+03  0.358147E+03  0.879062E+03  0.102625E+04  0.102555E+04  0.102709E+04  0.102835E+04  0.204323E+03  0.205012E+03  0.190321E+03  0.936038E+03  0.113032E+04  0.102686E+04  0.102859E+04  0.202787E+03  0.206547E+03  0.190321E+03  0.000000E+00  0.000000E+00  0.152393E+02
  0.565107E+00  0.000000E+00  0.640900E+01  0.300000E+03  0.200000E+04  0.000000E+00  0.260000E+03  0.200000E+04  0.100000E+03  0.195099E+05 -0.264087E+06  0.701488E+02 -0.804254E-01  0.149931E+00  0.124806E+00 -0.876526E-01  0.216434E+00  0.991386E+00  0.122307E+03  0.996761E+00  0.987715E+00  0.995710E+00  0.996141E+00  0.102222E+01  0.645252E-02  0.197034E+04 -0.234774E-03  0.804562E-01  0.974418E-01 -0.156097E+00  0.640184E+01  0.216119E-02  0.237596E+02  0.362658E+00  0.216166E+00 -0.764822E-02 -0.314153E+00  0.997597E+00  0.197060E+04  0.261027E+00  0.185608E+00  0.155843E+00  0.640130E+01  0.240271E-02  0.408811E+00  0.282510E-02  0.317003E-09  0.000000E+00  0.260799E-02  0.104840E+00  0.127320E-02  0.364339E+00  0.508579E-01  0.395665E-01  0.475308E+00  0.402091E-01  0.166646E-02  0.401309E-02  0.151986E-02  0.180529E-02  0.000000E+00  0.000000E+00  0.799746E-03  0.192591E-02  0.235663E-02  0.567513E-02  0.953987E+00  0.951978E+00  0.952013E+00  0.950829E+00  0.907057E+00  0.905147E+00  0.890721E+00  0.888845E+00  0.505289E-01  0.504225E-01  0.161221E-03  0.277724E+02  0.115239E-03  0.509436E+02  0.216826E-12  0.373511E-07  0.254658E-07  0.438681E-02  0.218086E-08  0.375680E-03  0.299223E+01  0.278954E+01  0.115353E+01  0.196742E+04  0.523164E+01  0.124589E+03  0.232381E+03  0.329054E+03  0.364279E+03  0.111878E-01  0.939181E-01  0.939018E-01  0.886418E+00  0.223559E+03  0.358173E+03  0.879063E+03  0.102625E+04  0.102555E+04  0.102709E+04  0.102835E+04  0.204321E+03  0.205010E+03  0.190326E+03  0.936055E+03  0.113030E+04  0.102687E+04  0.102858E+04  0.202823E+03  0.206508E+03  0.190326E+03  0.000000E+00  0.000000E+00  0.163288E+02
  0.561658E+00  0.000000E+00  0.626259E+01  0.300000E+03  0.200000E+04  0.000000E+00  0.260000E+03  0.200000E+04  0.100000E+03  0.438092E+05 -0.215729E+06  0.711188E+02  0.503507E-01  0.215814E-01  0.771607E-01  0.429970E-01  0.338765E+00  0.995344E+00  0.122110E+03  0.998732E+00  0.998242E+00  0.100069E+01  0.999065E+00  0.985647E+00  0.253089E-02  0.197044E+04 -0.232466E-03  0.814115E-01  0.100778E+00 -0.159741E+00  0.625570E+01  0.212523E-02  0.260269E+02  0.380310E+00  0.203241E+00 -0.777965E-02 -0.305119E+00  0.997626E+00  0.197070E+04  0.263566E+00  0.189117E+00  0.159489E+00  0.625516E+01  0.237372E-02  0.282610E+00  0.101353E-02  0.305994E-09  0.000000E+00  0.923536E-04  0.106686E+00  0.615139E-03  0.308336E+00  0.556380E-01  0.388700E-01  0.499619E+00  0.395256E-01  0.115846E-02  0.272059E-02  0.109392E-02  0.797720E-03  0.000000E+00  0.000000E+00  0.470187E-05  0.110421E-04  0.781692E-03  0.183576E-02  0.933479E+00  0.937149E+00  0.934525E+00  0.935149E+00  0.958427E+00  0.962195E+00  0.957543E+00  0.961308E+00  0.554970E-01  0.557152E-01  0.151641E-03  0.284991E+02  0.108522E-03  0.512427E+02  0.209402E-12  0.393547E-07  0.256839E-07  0.482698E-02  0.210055E-08  0.394773E-03  0.182818E+01  0.303055E+01  0.452379E+00  0.196758E+04  0.537675E+01  0.124508E+03  0.232119E+03  0.328875E+03  0.364327E+03  0.110644E-01  0.928824E-01  0.928535E-01  0.887682E+00  0.223372E+03  0.358306E+03  0.879068E+03  0.102625E+04  0.102555E+04  0.102709E+04  0.102835E+04  0.204312E+03  0.204999E+03  0.190348E+03  0.936144E+03  0.113023E+04  0.102690E+04  0.102855E+04  0.203000E+03  0.206312E+03  0.190348E+03  0.000000E+00  0.000000E+00  0.237770E+02
  0.564190E+00  0.000000E+00  0.638514E+01  0.300000E+03  0.200000E+04  0.000000E+00  0.260000E+03  0.200000E+04  0.100000E+03  0.233947E+05 -0.262897E+06  0.705102E+02 -0.598099E-01  0.129467E+00  0.108488E+00 -0.670610E-01  0.235821E+00  0.994279E+00  0.122178E+03  0.998210E+00  0.990513E+00  0.997640E+00  0.997738E+00  0.101743E+01  0.356822E-02  0.197036E+04 -0.235211E-03  0.806026E-01  0.979745E-01 -0.156680E+00  0.637803E+01  0.215268E-02  0.243842E+02  0.368191E+00  0.213119E+00 -0.766449E-02 -0.312481E+00  0.997605E+00  0.197062E+04  0.261404E+00  0.186168E+00  0.156426E+00  0.637749E+01  0.239501E-02  0.384806E+00  0.246511E-02  0.313479E-09  0.000000E+00  0.172266E-02  0.106024E+00  0.685191E-03  0.356527E+00  0.516104E-01  0.393874E-01  0.480130E+00  0.400312E-01  0.105089E-02  0.345761E-02  0.965909E-03  0.121431E-02  0.000000E+00  0.000000E+00  0.316764E-03  0.104221E-02  0.127537E-02  0.419621E-02  0.952911E+00  0.951825E+00  0.951422E+00  0.950524E+00  0.917256E+00  0.916210E+00  0.903219E+00  0.902189E+00  0.514258E-01  0.513671E-01  0.160834E-03  0.279055E+02  0.114986E-03  0.510219E+02  0.218736E-12  0.379518E-07  0.256879E-07  0.445698E-02  0.217907E-08  0.378080E-03  0.275519E+01  0.279715E+01  0.989833E+00  0.196746E+04  0.524911E+01  0.124573E+03  0.232331E+03  0.329002E+03  0.364280E+03  0.111542E-01  0.936448E-01  0.936267E-01  0.886751E+00  0.223529E+03  0.358194E+03  0.879064E+03  0.102625E+04  0.102555E+04  0.102709E+04  0.102835E+04  0.204320E+03  0.205008E+03  0.190329E+03  0.936069E+03  0.113029E+04  0.102687E+04  0.102858E+04  0.202852E+03  0.206476E+03  0.190329E+03  0.000000E+00  0.000000E+00  0.172047E+02
  0.566817E+00  0.000000E+00  0.642206E+01  0.300000E+03  0.200000E+04  0.000000E+00  0.260000E+03  0.200000E+04  0.100000E+03  0.173634E+05 -0.242747E+06  0.697699E+02 -0.917463E-01  0.161311E+00  0.134433E+00 -0.989743E-01  0.206358E+00  0.989428E+00  0.122412E+03  0.995782E+00  0.985985E+00  0.994464E+00  0.995080E+00  0.102474E+01  0.839710E-02  0.197032E+04 -0.231720E-03  0.803981E-01  0.971548E-01 -0.155776E+00  0.641484E+01  0.217499E-02  0.225452E+02  0.350451E+00  0.221031E+00 -0.765542E-02 -0.315731E+00  0.997583E+00  0.197057E+04  0.260919E+00  0.185303E+00  0.155525E+00  0.641429E+01  0.241705E-02  0.430086E+00  0.312608E-02  0.324886E-09  0.000000E+00  0.318130E-02  0.104286E+00  0.167244E-02  0.364200E+00  0.505803E-01  0.398905E-01  0.469347E+00  0.405346E-01  0.196438E-02  0.421756E-02  0.178306E-02  0.207508E-02  0.000000E+00  0.000000E+00  0.120042E-02  0.257733E-02  0.306561E-02  0.658194E-02  0.954056E+00  0.951532E+00  0.951811E+00  0.950469E+00  0.900896E+00  0.898513E+00  0.883307E+00  0.880970E+00  0.501545E-01  0.500218E-01  0.157280E-03  0.276487E+02  0.112410E-03  0.508016E+02  0.205225E-12  0.360770E-07  0.247070E-07  0.434330E-02  0.214189E-08  0.376528E-03  0.313698E+01  0.279247E+01  0.125814E+01  0.196737E+04  0.524191E+01  0.124607E+03  0.232434E+03  0.329160E+03  0.364302E+03  0.112526E-01  0.944243E-01  0.944092E-01  0.885798E+00  0.223575E+03  0.358162E+03  0.879063E+03  0.102625E+04  0.102555E+04  0.102709E+04  0.102835E+04  0.204322E+03  0.205011E+03  0.190324E+03  0.936047E+03  0.113031E+04  0.102687E+04  0.102859E+04  0.202807E+03  0.206525E+03  0.190324E+03  0.000000E+00  0.000000E+00  0.159317E+02
  0.567216E+00  0.000000E+00  0.639282E+01  0.300000E+03  0.200000E+04  0.000000E+00  0.260000E+03  0.200000E+04  0.100000E+03  0.220336E+05 -0.213497E+06  0.700547E+02 -0.670717E-01  0.137019E+00  0.114578E+00 -0.743498E-01  0.230371E+00  0.993337E+00  0.122260E+03  0.997748E+00  0.989558E+00  0.997006E+00  0.997223E+00  0.101921E+01  0.448740E-02  0.197033E+04 -0.228642E-03  0.806040E-01  0.978092E-01 -0.156484E+00  0.638563E+01  0.217603E-02  0.222518E+02  0.346908E+00  0.221135E+00 -0.769567E-02 -0.314508E+00  0.997580E+00  0.197058E+04  0.261499E+00  0.185985E+00  0.156236E+00  0.638508E+01  0.242035E-02  0.411304E+00  0.277995E-02  0.328034E-09  0.000000E+00  0.203058E-02  0.106212E+00  0.870944E-03  0.350976E+00  0.516784E-01  0.399551E-01  0.471548E+00  0.406032E-01  0.121456E-02  0.354439E-02  0.111362E-02  0.136841E-02  0.000000E+00  0.000000E+00  0.429687E-03  0.125393E-02  0.157891E-02  0.460764E-02  0.952902E+00  0.951485E+00  0.951239E+00  0.950238E+00  0.913200E+00  0.911842E+00  0.898322E+00  0.896986E+00  0.514459E-01  0.513694E-01  0.151624E-03  0.277470E+02  0.108394E-03  0.507728E+02  0.194391E-12  0.355731E-07  0.241602E-07  0.442126E-02  0.208874E-08  0.382236E-03  0.284652E+01  0.279976E+01  0.105302E+01  0.196738E+04  0.528853E+01  0.124599E+03  0.232406E+03  0.329195E+03  0.364332E+03  0.112699E-01  0.945378E-01  0.945208E-01  0.885658E+00  0.223538E+03  0.358187E+03  0.879064E+03  0.102625E+04  0.102555E+04  0.102709E+04  0.102835E+04  0.204320E+03  0.205008E+03  0.190329E+03  0.936065E+03  0.113030E+04  0.102687E+04  0.102858E+04  0.202842E+03  0.206486E+03  0.190329E+03  0.000000E+00  0.000000E+00  0.171011E+02
  0.567212E+00  0.000000E+00  0.649482E+01  0.300000E+03  0.200000E+04  0.000000E+00  0.260000E+03  0.200000E+04  0.100000E+03  0.586866E+04 -0.289557E+06  0.685224E+02 -0.150041E+00  0.218724E+00  0.185837E+00 -0.157147E+00  0.149735E+00  0.975357E+00  0.123010E+03  0.988680E+00  0.975101E+00  0.985995E+00  0.987565E+00  0.103572E+01  0.224598E-01  0.197028E+04 -0.236076E-03  0.799178E-01  0.955541E-01 -0.154037E+00  0.648749E+01  0.218279E-02  0.222552E+02  0.348165E+00  0.224524E+00 -0.757502E-02 -0.319535E+00  0.997580E+00  0.197054E+04  0.259610E+00  0.183634E+00  0.153782E+00  0.648695E+01  0.242048E-02  0.481908E+00  0.408949E-02  0.323977E-09  0.000000E+00  0.687895E-02  0.980714E-01  0.454749E-02  0.389778E+00  0.479039E-01  0.399878E-01  0.459713E+00  0.406246E-01  0.317034E-02  0.486355E-02  0.277691E-02  0.304619E-02  0.000000E+00  0.000000E+00  0.676516E-02  0.103783E-01  0.877476E-02  0.134612E-01  0.952562E+00  0.947395E+00  0.948924E+00  0.946784E+00  0.867996E+00  0.863288E+00  0.844366E+00  0.839786E+00  0.468255E-01  0.465715E-01  0.166914E-03  0.273456E+02  0.119224E-03  0.507586E+02  0.221026E-12  0.362108E-07  0.253310E-07  0.414998E-02  0.222860E-08  0.365112E-03  0.395155E+01  0.283276E+01  0.189316E+01  0.196733E+04  0.515013E+01  0.124636E+03  0.232533E+03  0.329164E+03  0.364256E+03  0.112629E-01  0.945507E-01  0.945400E-01  0.885647E+00  0.223664E+03  0.358098E+03  0.879061E+03  0.102625E+04  0.102555E+04  0.102709E+04  0.102836E+04  0.204327E+03  0.205016E+03  0.190313E+03  0.936005E+03  0.113034E+04  0.102685E+04  0.102861E+04  0.202718E+03  0.206622E+03  0.190313E+03  0.000000E+00  0.000000E+00  0.136625E+02
  0.573009E+00  0.000000E+00  0.651042E+01  0.300000E+03  0.200000E+04  0.000000E+00  0.260000E+03  0.200000E+04  0.100000E+03  0.340229E+04 -0.197012E+06  0.674000E+02 -0.162708E+00  0.231863E+00  0.197904E+00 -0.169856E+00  0.140265E+00  0.971360E+00  0.123280E+03  0.986674E+00  0.972182E+00  0.983663E+00  0.985461E+00  0.103811E+01  0.264115E-01  0.197022E+04 -0.223924E-03  0.799188E-01  0.952293E-01 -0.153653E+00  0.650294E+01  0.222803E-02  0.174187E+02  0.285627E+00  0.245360E+00 -0.763282E-02 -0.323521E+00  0.997531E+00  0.197048E+04  0.259790E+00  0.183277E+00  0.153410E+00  0.650238E+01  0.246938E-02  0.527143E+00  0.490887E-02  0.352922E-09  0.000000E+00  0.796596E-02  0.974565E-01  0.537694E-02  0.369609E+00  0.479674E-01  0.410833E-01  0.427264E+00  0.417287E-01  0.295158E-02  0.436661E-02  0.255974E-02  0.278958E-02  0.000000E+00  0.000000E+00  0.806575E-02  0.119326E-01  0.978497E-02  0.144760E-01  0.950584E+00  0.944790E+00  0.946615E+00  0.944287E+00  0.858716E+00  0.853483E+00  0.833723E+00  0.828642E+00  0.466975E-01  0.464129E-01  0.149531E-03  0.270440E+02  0.106794E-03  0.502832E+02  0.177303E-12  0.320666E-07  0.225858E-07  0.408483E-02  0.206000E-08  0.372569E-03  0.418891E+01  0.286477E+01  0.209417E+01  0.196717E+04  0.522245E+01  0.124685E+03  0.232679E+03  0.329535E+03  0.364357E+03  0.114850E-01  0.962690E-01  0.962600E-01  0.883543E+00  0.223683E+03  0.358084E+03  0.879061E+03  0.102625E+04  0.102555E+04  0.102709E+04  0.102836E+04  0.204327E+03  0.205017E+03  0.190312E+03  0.935996E+03  0.113035E+04  0.102684E+04  0.102861E+04  0.202698E+03  0.206642E+03  0.190312E+03  0.000000E+00  0.000000E+00  0.131807E+02
  0.563121E+00  0.000000E+00  0.662263E+01  0.300000E+03  0.200000E+04  0.000000E+00  0.260000E+03  0.200000E+04  0.100000E+03 -0.138332E+05 -0.455160E+06  0.659140E+02 -0.238011E+00  0.304300E+00  0.267225E+00 -0.244818E+00  0.605247E-01  0.941319E+00  0.124524E+03  0.971262E+00  0.952193E+00  0.966547E+00  0.969555E+00  0.104615E+01  0.565216E-01  0.197028E+04 -0.254136E-03  0.790128E-01  0.928132E-01 -0.151088E+00  0.661522E+01  0.215985E-02  0.250919E+02  0.376987E+00  0.218123E+00 -0.737647E-02 -0.323526E+00  0.997614E+00  0.197051E+04  0.257010E+00  0.180805E+00  0.150817E+00  0.661472E+01  0.238648E-02  0.501759E+00  0.503861E-02  0.299715E-09  0.000000E+00  0.146053E-01  0.832869E-01  0.111732E-01  0.446436E+00  0.422476E-01  0.392598E-01  0.453454E+00  0.398776E-01  0.170814E-02  0.215319E-02  0.127843E-02  0.135260E-02  0.000000E+00  0.000000E+00  0.431805E-01  0.544310E-01  0.252903E-01  0.318796E-01  0.941816E+00  0.932694E+00  0.936059E+00  0.932771E+00  0.811803E+00  0.803941E+00  0.780285E+00  0.772728E+00  0.398543E-01  0.394683E-01  0.202505E-03  0.270099E+02  0.144496E-03  0.510723E+02  0.298868E-12  0.398627E-07  0.288914E-07  0.385350E-02  0.253560E-08  0.338196E-03  0.548632E+01  0.301516E+01  0.326801E+01  0.196737E+04  0.491911E+01  0.124650E+03  0.232598E+03  0.328864E+03  0.364085E+03  0.110981E-01  0.933614E-01  0.933559E-01  0.887108E+00  0.223818E+03  0.357989E+03  0.879058E+03  0.102625E+04  0.102554E+04  0.102709E+04  0.102836E+04  0.204335E+03  0.205025E+03  0.190294E+03  0.935932E+03  0.113040E+04  0.102682E+04  0.102864E+04  0.202561E+03  0.206793E+03  0.190294E+03  0.000000E+00  0.000000E+00  0.111467E+02
  0.577597E+00  0.000000E+00  0.648826E+01  0.300000E+03  0.200000E+04  0.000000E+00  0.260000E+03  0.200000E+04  0.100000E+03  0.677046E+04 -0.989480E+05  0.672234E+02 -0.146716E+00  0.216731E+00  0.183824E+00 -0.153962E+00  0.158317E+00  0.976264E+00  0.123138E+03  0.989179E+00  0.975654E+00  0.986526E+00  0.988071E+00  0.103581E+01  0.214741E-01  0.197018E+04 -0.211582E-03  0.801489E-01  0.957226E-01 -0.154162E+00  0.648070E+01  0.226184E-02  0.122579E+02  0.204197E+00  0.292544E+00 -0.771909E-02 -0.324954E+00  0.997492E+00  0.197045E+04  0.260563E+00  0.183775E+00  0.153931E+00  0.648011E+01  0.250835E-02  0.539239E+00  0.513020E-02  0.378856E-09  0.000000E+00  0.680926E-02  0.100498E+00  0.438826E-02  0.347806E+00  0.493248E-01  0.419473E-01  0.316813E+00  0.426029E-01  0.268879E-02  0.422091E-02  0.236610E-02  0.260559E-02  0.000000E+00  0.000000E+00  0.503931E-02  0.791079E-02  0.748676E-02  0.117528E-01  0.950983E+00  0.945889E+00  0.947384E+00  0.945263E+00  0.867289E+00  0.862644E+00  0.843784E+00  0.839265E+00  0.482631E-01  0.480046E-01  0.131628E-03  0.269413E+02  0.940238E-04  0.499152E+02  0.140301E-12  0.287166E-07  0.201337E-07  0.412093E-02  0.187785E-08  0.384355E-03  0.396290E+01  0.285386E+01  0.190652E+01  0.196707E+04  0.532703E+01  0.124712E+03  0.232753E+03  0.329843E+03  0.364463E+03  0.116648E-01  0.976308E-01  0.976213E-01  0.881874E+00  0.223656E+03  0.358103E+03  0.879061E+03  0.102625E+04  0.102555E+04  0.102709E+04  0.102836E+04  0.204325E+03  0.205014E+03  0.190316E+03  0.936009E+03  0.113034E+04  0.102685E+04  0.102861E+04  0.202725E+03  0.206612E+03  0.190316E+03  0.000000E+00  0.000000E+00  0.138615E+02
  0.575299E+00  0.000000E+00  0.650096E+01  0.300000E+03  0.200000E+04  0.000000E+00  0.260000E+03  0.200000E+04  0.100000E+03  0.484187E+04 -0.149218E+06  0.672826E+02 -0.155983E+00  0.225546E+00  0.191980E+00 -0.163177E+00  0.148049E+00  0.973482E+00  0.123224E+03  0.987760E+00  0.973666E+00  0.984897E+00  0.986590E+00  0.103720E+01  0.242730E-01  0.197020E+04 -0.217916E-03  0.800229E-01  0.954404E-01 -0.153869E+00  0.649344E+01  0.224498E-02  0.150704E+02  0.249902E+00  0.259739E+00 -0.767392E-02 -0.324319E+00  0.997511E+00  0.197046E+04  0.260146E+00  0.183489E+00  0.153632E+00  0.649286E+01  0.248880E-02  0.534530E+00  0.504315E-02  0.365603E-09  0.000000E+00  0.747779E-02  0.988228E-01  0.495279E-02  0.358680E+00  0.485890E-01  0.415142E-01  0.398257E+00  0.421646E-01  0.283905E-02  0.430059E-02  0.247847E-02  0.271236E-02  0.000000E+00  0.000000E+00  0.658956E-02  0.998186E-02  0.872698E-02  0.132196E-01  0.950739E+00  0.945236E+00  0.946923E+00  0.944682E+00  0.862255E+00  0.857264E+00  0.837873E+00  0.833023E+00  0.474068E-01  0.471324E-01  0.140689E-03  0.269865E+02  0.100486E-03  0.500990E+02  0.158449E-12  0.303932E-07  0.213681E-07  0.409875E-02  0.197140E-08  0.378147E-03  0.409494E+01  0.286038E+01  0.201563E+01  0.196712E+04  0.527229E+01  0.124699E+03  0.232718E+03  0.329688E+03  0.364409E+03  0.115744E-01  0.969482E-01  0.969390E-01  0.882711E+00  0.223672E+03  0.358092E+03  0.879061E+03  0.102625E+04  0.102555E+04  0.102709E+04  0.102836E+04  0.204326E+03  0.205016E+03  0.190314E+03  0.936002E+03  0.113035E+04  0.102685E+04  0.102861E+04  0.202710E+03  0.206630E+03  0.190314E+03  0.000000E+00  0.000000E+00  0.134420E+02
  0.576183E+00  0.000000E+00  0.644191E+01  0.300000E+03  0.200000E+04  0.000000E+00  0.260000E+03  0.200000E+04  0.100000E+03  0.139726E+05 -0.892014E+05  0.682497E+02 -0.109905E+00  0.180368E+00  0.151206E+00 -0.117217E+00  0.193511E+00  0.985702E+00  0.122709E+03  0.993942E+00  0.982857E+00  0.992171E+00  0.993101E+00  0.102886E+01  0.120499E-01  0.197021E+04 -0.211239E-03  0.804329E-01  0.967370E-01 -0.155270E+00  0.643446E+01  0.224778E-02  0.140566E+02  0.233049E+00  0.266391E+00 -0.775579E-02 -0.321852E+00  0.997504E+00  0.197048E+04  0.261301E+00  0.184836E+00  0.155039E+00  0.643387E+01  0.249621E-02  0.501288E+00  0.427520E-02  0.373126E-09  0.000000E+00  0.429493E-02  0.104490E+00  0.243474E-02  0.341187E+00  0.508926E-01  0.416632E-01  0.381023E+00  0.423213E-01  0.215032E-02  0.407006E-02  0.193633E-02  0.220253E-02  0.000000E+00  0.000000E+00  0.186826E-02  0.353617E-02  0.412126E-02  0.780059E-02  0.952542E+00  0.949151E+00  0.949840E+00  0.948233E+00  0.888984E+00  0.885819E+00  0.869315E+00  0.866221E+00  0.502779E-01  0.500989E-01  0.129600E-03  0.271795E+02  0.926107E-04  0.500366E+02  0.139679E-12  0.292932E-07  0.202523E-07  0.424728E-02  0.185909E-08  0.389886E-03  0.341792E+01  0.281952E+01  0.147192E+01  0.196713E+04  0.536824E+01  0.124685E+03  0.232664E+03  0.329765E+03  0.364469E+03  0.116134E-01  0.972028E-01  0.971905E-01  0.882395E+00  0.223599E+03  0.358144E+03  0.879062E+03  0.102625E+04  0.102555E+04  0.102709E+04  0.102835E+04  0.204322E+03  0.205011E+03  0.190323E+03  0.936036E+03  0.113032E+04  0.102686E+04  0.102859E+04  0.202782E+03  0.206551E+03  0.190323E+03  0.000000E+00  0.000000E+00  0.155996E+02
  0.575159E+00  0.000000E+00  0.638642E+01  0.300000E+03  0.200000E+04  0.000000E+00  0.260000E+03  0.200000E+04  0.100000E+03  0.227457E+05 -0.651895E+05  0.690952E+02 -0.632718E-01  0.134270E+00  0.113220E+00 -0.706592E-01  0.238034E+00  0.993771E+00  0.122362E+03  0.997996E+00  0.990004E+00  0.997333E+00  0.997495E+00  0.101844E+01  0.399312E-02  0.197024E+04 -0.209283E-03  0.807907E-01  0.979723E-01 -0.156616E+00  0.637906E+01  0.223607E-02  0.152238E+02  0.250720E+00  0.254209E+00 -0.780938E-02 -0.318516E+00  0.997513E+00  0.197052E+04  0.262256E+00  0.186130E+00  0.156387E+00  0.637847E+01  0.248741E-02  0.455690E+00  0.333781E-02  0.370018E-09  0.000000E+00  0.192131E-02  0.108098E+00  0.766674E-03  0.327369E+00  0.527587E-01  0.414497E-01  0.408657E+00  0.421124E-01  0.985560E-03  0.315581E-02  0.905231E-03  0.112896E-02  0.000000E+00  0.000000E+00  0.313611E-03  0.100420E-02  0.131056E-02  0.419648E-02  0.951231E+00  0.949968E+00  0.949650E+00  0.948696E+00  0.913432E+00  0.912219E+00  0.898913E+00  0.897720E+00  0.525475E-01  0.524777E-01  0.125202E-03  0.274379E+02  0.895087E-04  0.501271E+02  0.134761E-12  0.295328E-07  0.200838E-07  0.440134E-02  0.181547E-08  0.397858E-03  0.283394E+01  0.282126E+01  0.104793E+01  0.196718E+04  0.542925E+01  0.124657E+03  0.232571E+03  0.329715E+03  0.364490E+03  0.115778E-01  0.968901E-01  0.968741E-01  0.882776E+00  0.223530E+03  0.358193E+03  0.879064E+03  0.102625E+04  0.102555E+04  0.102709E+04  0.102835E+04  0.204319E+03  0.205007E+03  0.190331E+03  0.936069E+03  0.113029E+04  0.102687E+04  0.102858E+04  0.202849E+03  0.206477E+03  0.190331E+03  0.000000E+00  0.000000E+00  0.181328E+02
  0.577697E+00  0.000000E+00  0.652654E+01  0.300000E+03  0.200000E+04  0.000000E+00  0.260000E+03  0.200000E+04  0.100000E+03  0.920648E+03 -0.125697E+06  0.663676E+02 -0.175220E+00  0.244693E+00  0.209706E+00 -0.182394E+00  0.130352E+00  0.967106E+00  0.123551E+03  0.984529E+00  0.969141E+00  0.981196E+00  0.983219E+00  0.104033E+01  0.306291E-01  0.197016E+04 -0.214367E-03  0.798980E-01  0.948925E-01 -0.153261E+00  0.651892E+01  0.226517E-02  0.121213E+02  0.202437E+00  0.296772E+00 -0.767521E-02 -0.326931E+00  0.997491E+00  0.197043E+04  0.259878E+00  0.182912E+00  0.153028E+00  0.651834E+01  0.250926E-02  0.561534E+00  0.569590E-02  0.377637E-09  0.000000E+00  0.909893E-02  0.964980E-01  0.626091E-02  0.354329E+00  0.478587E-01  0.419778E-01  0.311765E+00  0.426298E-01  0.272783E-02  0.390723E-02  0.233865E-02  0.253406E-02  0.000000E+00  0.000000E+00  0.961277E-02  0.137689E-01  0.108787E-01  0.155821E-01  0.948584E+00  0.942172E+00  0.944286E+00  0.941775E+00  0.849550E+00  0.843807E+00  0.823248E+00  0.817683E+00  0.463893E-01  0.460758E-01  0.136711E-03  0.267888E+02  0.976241E-04  0.499009E+02  0.147831E-12  0.289678E-07  0.205376E-07  0.402437E-02  0.192901E-08  0.377993E-03  0.442926E+01  0.289733E+01  0.230270E+01  0.196705E+04  0.527604E+01  0.124726E+03  0.232802E+03  0.329837E+03  0.364438E+03  0.116656E-01  0.976658E-01  0.976582E-01  0.881833E+00  0.223703E+03  0.358070E+03  0.879060E+03  0.102625E+04  0.102555E+04  0.102709E+04  0.102836E+04  0.204328E+03  0.205017E+03  0.190311E+03  0.935987E+03  0.113036E+04  0.102684E+04  0.102862E+04  0.202678E+03  0.206664E+03  0.190311E+03  0.000000E+00  0.000000E+00  0.125979E+02
